management,share,land_use,crop,rules,operation,mgt1,mgt2,mgt3,mgt4,mgt5,mgt6,mgt7,mgt8,mgt9,,
conv,1,SWHT,SWHT,mmdd > 0312 & mmdd < 0321 +   ,Fertilizer,Elem-N,,,50,0,,,,,,month
conv,1,SWHT,SWHT,p,Fertilizer,Elem-P,,,22,0,,,,,,mmdd
conv,1,SWHT,SWHT,<,Tillage,Sprgplow,,,,,,,,,,pcp
conv,1,SWHT,SWHT,<,Plant,SWHT,,,1536,0,0,0,0,,,pcpcum
conv,1,SWHT,SWHT,n,Fertilizer,Elem-N,,,50,0,,,,,,phu
conv,1,SWHT,SWHT,>,Harvest & Kill,,,,,,,,,,,phuplnt
conv,1,SWHT,SWHT,>,Tillage,Fallplow,,,,,,,,,,api
conv,1,SWHT,SWHT,,End of year,,,,,,,,,,,
conv,1,WWHT,WWHT,,Initial crop,WWHT,1,200,1892,,,,,,,
conv,1,WWHT,WWHT,<,Fertilizer,Elem-N,,,50,0,,,,,,
conv,1,WWHT,WWHT,p,Fertilizer,Elem-P,,,22,0,,,,,,
conv,1,WWHT,WWHT,n,Fertilizer,Elem-N,,,40,0,,,,,,
conv,1,WWHT,WWHT,n,Fertilizer,Elem-N,,,30,0,,,,,,
conv,1,WWHT,WWHT,>,Harvest & Kill,,,,,,,,,,,
conv,1,WWHT,WWHT,>,Tillage,Fallplow,,,,,,,,,,
conv,1,WWHT,WWHT,>,Plant,WWHT,,,1892,0,0,0,0,,,
conv,1,WWHT,WWHT,,End of year,,,,,,,,,,,
conv,1,CORN,CORN,<,Tillage,Sprgplow,,,,,,,,,,
conv,1,CORN,CORN,<,Fertilizer,Elem-N,,,45,0,,,,,,
conv,1,CORN,CORN,p,Fertilizer,Elem-P,,,35,0,,,,,,
conv,1,CORN,CORN,<,Plant,CORN,,,1205,0,0,0,0,,,
conv,1,CORN,CORN,n,Fertilizer,Elem-N,,,90,0,,,,,,
conv,1,CORN,CORN,>,Harvest & Kill,,,,,,,,,,,
conv,1,CORN,CORN,>,Tillage,Fallplow,,,,,,,,,,
conv,1,CORN,CORN,,End of year,,,,,,,,,,,
conv,1,SUNF,SUNF,<,Fertilizer,Elem-N,,,68,0,,,,,,
conv,1,SUNF,SUNF,p,Fertilizer,Elem-P,,,26,0,,,,,,
conv,1,SUNF,SUNF,<,Tillage,Sprgplow,,,,,,,,,,
conv,1,SUNF,SUNF,<,Plant,SUNF,,,1454,0,0,0,0,,,
conv,1,SUNF,SUNF,>,Harvest & Kill,,,,,,,,,,,
conv,1,SUNF,SUNF,>,Tillage,Fallplow,,,,,,,,,,
conv,1,SUNF,SUNF,,End of year,,,,,,,,,,,
conv,1,SOYB,SOYB,<,Fertilizer,Elem-N,,,20,0,,,,,,
conv,1,SOYB,SOYB,p,Fertilizer,Elem-P,,,28.6,0,,,,,,
conv,1,SOYB,SOYB,<,Tillage,Sprgplow,,,,,,,,,,
conv,1,SOYB,SOYB,<,Plant,SOYB,,,935,0,0,0,0,,,
conv,1,SOYB,SOYB,>,Harvest & Kill,,,,,,,,,,,
conv,1,SOYB,SOYB,>,Tillage,Fallplow,,,,,,,,,,
conv,1,SOYB,SOYB,,End of year,,,,,,,,,,,
conv,1,SGBT,SGBT,<,Fertilizer,Elem-N,,,100,0,,,,,,
conv,1,SGBT,SGBT,p,Fertilizer,Elem-P,,,37.4,0,,,,,,
conv,1,SGBT,SGBT,<,Tillage,Sprgplow,,,,,,,,,,
conv,1,SGBT,SGBT,<,Plant,SGBT,,,2050,0,0,0,0,,,
conv,1,SGBT,SGBT,>,Harvest & Kill,,,,,,,,,,,
conv,1,SGBT,SGBT,>,Tillage,Fallplow,,,,,,,,,,
conv,1,SGBT,SGBT,,End of year,,,,,,,,,,,
conv,1,ALFA,ALFA,,Initial crop,ALFA,3,500,1258,,,,,,,
conv,1,ALFA,ALFA,<,Harvest only,,,,0,0.9,,,,,,
conv,1,ALFA,ALFA,n,Fertilizer,Elem-P,,,80,0,,,,,,
conv,1,ALFA,ALFA,n,Harvest only,,,,0,0.9,,,,,,
conv,1,ALFA,ALFA,n,Harvest only,,,,0,0.9,,,,,,
conv,1,ALFA,ALFA,,End of year,,,,,,,,,,,
conv,1,ORCD,ORCD,,Initial crop,ORCD,2,800,1730,,,,,,,
conv,1,ORCD,ORCD,n,Fertilizer,Elem-N,,,70,0,,,,,,
conv,1,ORCD,ORCD,n,Fertilizer,Elem-P,,,15.4,0,,,,,,
conv,1,ORCD,ORCD,n,Harvest only,,,,0,0.6,,,,,,
conv,1,ORCD,ORCD,,End of year,,,,,,,,,,,
conv,1,FESC,FESC,,Initial crop,FESC,3,500,1585,,,,,,,
conv,1,FESC,FESC,n,Fertilizer,Elem-N,,,30,0,,,,,,
conv,1,FESC,FESC,p,Fertilizer,Elem-P,,,6.7,0,,,,,,
conv,1,FESC,FESC,n,Harvest only,,,,0,0.9,,,,,,
conv,1,FESC,FESC,n,Fertilizer,Elem-N,,,30,0,,,,,,
conv,1,FESC,FESC,p,Fertilizer,Elem-P,,,6.7,0,,,,,,
conv,1,FESC,FESC,n,Harvest only,,,,0,0.9,,,,,,
conv,1,FESC,FESC,n,Fertilizer,Elem-N,,,30,0,,,,,,
conv,1,FESC,FESC,p,Fertilizer,Elem-P,,,6.7,0,,,,,,
conv,1,FESC,FESC,,End of year,,,,,,,,,,,
conv,1,FESI,FESI,,Initial crop,FESI,3,500,1585,,,,,,,
conv,1,FESI,FESI,n,Fertilizer,Elem-N,,,28,0,,,,,,
conv,1,FESI,FESI,p,Fertilizer,Elem-P,,,7,0,,,,,,
conv,1,FESI,FESI,n,Harvest only,,,,0,0.9,,,,,,
conv,1,FESI,FESI,n,Fertilizer,Elem-N,,,28,0,,,,,,
conv,1,FESI,FESI,p,Fertilizer,Elem-P,,,7,0,,,,,,
conv,1,FESI,FESI,n,Harvest only,,,,0,0.9,,,,,,
conv,1,FESI,FESI,n,Fertilizer,Elem-N,,,28,0,,,,,,
conv,1,FESI,FESI,p,Fertilizer,Elem-P,,,7,0,,,,,,
conv,1,FESI,FESI,n,Harvest only,,,,0,0.9,,,,,,
